12.01.2024,Wizyta prof. Russella Coopera z European University Institute,https://www.wne.uw.edu.pl/news/wizyta-prof-russella-coopera-z-european-university-institute
11.01.2024,W rytmie ekonomii: Jak mierzyć wartość teatru?,https://www.wne.uw.edu.pl/news/w-rytmie-ekonomii-jak-mierzyc-wartosc-kultury
11.01.2024,"“Long-lasting effects of indoctrination in school: Evidence from the People’s Republic of Poland” – artykuł, którego współautorką jest dr Anna Nicińska opublikowany w European Economic Review.",https://www.wne.uw.edu.pl/news/long-lasting-effects-indoctrination-school-evidence-peoples-republic-poland-artykul-ktorego-wspolautorka-jest-dr-anna-nicinska-o
11.01.2024,Stypendium dla doktoranta/studenta w projekcie SONATA BIS 12 dotyczącego modelowania zmian klimatycznych.,https://www.wne.uw.edu.pl/news/stypendium-dla-doktorantastudenta-w-projekcie-sonata-bis-12-dotyczacego-modelowania-zmian-klimatycznych
10.01.2024,Stypendia dla doktorantów/studentów w projektach NCN z zakresu ekonomii konstytucyjnej.,https://www.wne.uw.edu.pl/news/stypendia-dla-doktorantowstudentow-w-projektach-ncn-z-zakresu-ekonomii-konstytucyjnej
09.01.2024,“Hardware and Software over the Course of Long-Run Growth: Theory and Evidence” – spotkanie z cyklu Warsaw Economic Seminars [11.01.2024],https://www.wne.uw.edu.pl/news/hardware-and-software-over-course-long-run-growth-theory-and-evidence-spotkanie-z-cyklu-warsaw-economic-seminars-11012024
08.01.2024,Konkurs NCBiR „Ścieżka SMART-Projekty realizowane w konsorcjach” – nabór wniosków do 8 lutego 2024 r.,https://www.wne.uw.edu.pl/news/konkurs-ncbir-sciezka-smart-projekty-realizowane-w-konsorcjach-nabor-wnioskow-do-8-lutego-2024-r
05.01.2024,Program dla naukowców wizytujących: „Tandemy dla doskonałości” – edycja 3,https://www.wne.uw.edu.pl/news/program-dla-naukowcow-wizytujacych-tandemy-dla-doskonalosci-edycja-3
05.01.2024,Rozpoczęła się II. edycja programu Stypendia na Start,https://www.wne.uw.edu.pl/news/rozpoczela-sie-ii-edycja-programu-stypendia-na-start
04.01.2024,Marketing Mix Modeling w praktyce – zapisy już od 9 stycznia,https://www.wne.uw.edu.pl/news/marketing-mix-modeling-w-praktyce-zapisy-juz-od-9-stycznia
18.01.2024,"Konferencja „AI - The 2024 Game Changer in Academia, Society and Global Economy” [30.01.2024]",https://www.wne.uw.edu.pl/news/konferencja-ai-2024-game-changer-academia-society-and-global-economy-30012024
18.01.2024,WNE UW wspiera 32. Finał Wielkiej Orkiestry Świątecznej Pomocy,https://www.wne.uw.edu.pl/news/wne-uw-wspiera-32-final-wielkiej-orkiestry-swiatecznej-pomocy
16.01.2024,Konferencja końcowa projektu CoMobility [6-7.03.2024],https://www.wne.uw.edu.pl/news/konferencja-koncowa-projektu-comobility-6-7032024
